time,temp,humi
2020-08-07 09:16:31.401483,1,1
2020-08-07 09:17:31.506657,22.701327099501693,34.793248000099275
2020-08-07 09:18:31.577361,22.75459564614301,35.19418726035707
2020-08-07 09:19:31.607832,23.870579914257654,33.464083114564424
2020-08-07 09:20:31.669802,23.96757265578944,33.564921831337244
2020-08-07 09:21:31.739908,23.393487813011298,33.97176697989102
2020-08-07 09:22:31.806416,22.912389483900803,34.872222128591346
2020-08-07 09:23:31.877652,23.01485126207714,34.58165763141956
2020-08-07 09:24:31.913390,23.284575173170516,34.00809730776526
2020-08-07 09:25:31.964519,25.00069170930756,32.29549331798057
2020-08-07 09:26:32.039414,25.688402680235754,31.200142896732746
2020-08-07 09:27:32.124893,26.11221927343688,31.014536569059093
2020-08-07 09:28:32.208322,25.385345321137155,31.117878408023845
2020-08-07 09:29:32.321457,24.372473976034513,32.054371108438694
2020-08-07 09:30:32.400082,25.34636188799975,31.487491137892057
2020-08-07 09:31:32.462777,26.04427197091955,30.79376963421459
2020-08-07 09:32:32.547425,26.425181261821947,29.920990513162398
2020-08-07 09:33:32.617149,24.872293260741063,31.13588595393
2020-08-07 09:34:32.679939,25.853104478792076,30.392661414961335
2020-08-07 09:35:32.749592,24.174458567570802,31.336830205814962
2020-08-07 09:36:32.817404,25.673907974663614,30.66819058813941
2020-08-07 09:37:32.913070,25.66739000117566,30.40056352097592
2020-08-07 09:38:32.997840,24.705261959934226,30.36953703668902
2020-08-07 09:39:33.067454,24.94877968512805,30.228179943579544
2020-08-07 09:40:33.103709,25.69124776811411,29.479652266110897
2020-08-07 09:41:33.147387,25.3606154539837,30.09711076008591
2020-08-07 09:42:33.175983,23.191835733036733,31.821506160874804
2020-08-07 09:43:33.235985,23.262235323556148,31.96623524524935
2020-08-07 09:44:33.308504,24.031218223480472,31.154483385471718
2020-08-07 09:45:33.378538,23.818774749728203,31.703948495603598
2020-08-07 09:46:33.419697,23.059555811278493,32.814698724952244
2020-08-07 09:47:33.443066,23.986098731655908,31.907639369368066
2020-08-07 09:48:33.519315,23.7670190721148,32.35157422496501
2020-08-07 09:49:33.620953,22.592692100394732,34.012793193598526
2020-08-07 09:50:33.687414,24.164352285873342,32.20210808426234
2020-08-07 09:51:33.721180,25.339615270615482,31.13534497479191
2020-08-07 09:52:33.817508,24.842894096586676,31.402949845565917
2020-08-07 09:53:33.887551,23.874588703216574,32.616691349807994
2020-08-07 09:54:33.908772,24.278107231556778,32.03677535540591
2020-08-07 09:55:33.968318,23.774370909381908,32.3886042411192
2020-08-07 09:56:34.067958,25.358927584287898,30.67064741288994
2020-08-07 09:57:34.159185,25.44382706712039,30.33291391248375
2020-08-07 09:58:34.257586,25.2466133419084,30.307289543797282
2020-08-07 09:59:34.328932,26.038625791203017,29.021225576077043
2020-08-07 10:00:34.483325,26.254191257953956,29.234321071451948
2020-08-07 10:01:34.617413,25.714178654321888,29.474389094925854
2020-08-07 10:02:34.787643,26.01436712423622,29.200742368149502
2020-08-07 10:03:34.867421,25.32230997025241,30.457923206701498
2020-08-07 10:04:34.947415,25.531273305892597,31.101167958089952
2020-08-07 10:05:35.047408,23.707039043631337,35.5771899960339
2020-08-07 10:06:35.117390,23.64869628535281,36.531447227747734
2020-08-07 10:07:35.160884,23.875548931476096,36.3537153504492
2020-08-07 10:08:35.263771,23.756912712141382,37.055610692919615
2020-08-07 10:09:35.315760,24.804264074058917,36.526381984513854
2020-08-07 10:10:35.370876,24.70828004776643,37.101774378766805
2020-08-07 10:11:35.450791,23.474030887612017,39.72411867984733
2020-08-07 10:12:35.549700,23.961514582783153,39.22128634908135
2020-08-07 10:13:35.640154,25.050077523075604,36.92794949328099
2020-08-07 10:14:35.728067,26.186228794323924,35.70019530269379
2020-08-07 10:15:35.808388,25.86526859057365,36.715754366890344
2020-08-07 10:16:35.890356,25.634786171225894,37.51030321488381
2020-08-07 10:17:35.944790,23.407797425589855,41.82768714329474
2020-08-07 10:18:35.987066,24.135023936970455,40.78311576154469
2020-08-07 10:19:36.059984,24.660356890578214,39.70594685358446
2020-08-07 10:20:36.157539,25.178458171431576,38.856727311317734
2020-08-07 10:21:36.270426,25.382051736059555,39.18859494634977
2020-08-07 10:22:36.322996,25.467283574917566,39.60520066061074
2020-08-07 10:23:36.347646,24.182721681698375,42.21246436506166
2020-08-07 10:24:36.410160,24.78228786274215,40.997917767018045
2020-08-07 10:25:36.487832,25.902785680344756,38.6513499306089
2020-08-07 10:26:36.557414,26.893153378066955,37.18919870040469
2020-08-07 10:27:36.630045,26.880658457203754,36.793615328405835
2020-08-07 10:28:36.707031,26.562588260251527,38.052024113842435
2020-08-07 10:29:36.797523,26.057322881201216,39.29741608640428
2020-08-07 10:30:36.868714,25.479931948598683,42.25880452770112
2020-08-07 10:31:36.928938,25.43220253265906,42.13212331586886
2020-08-07 10:32:37.007374,26.40622277148495,39.97353355805054
2020-08-07 10:33:37.062853,24.49353244369991,44.14875352814505
2020-08-07 10:34:37.139437,24.22554848451177,43.98573246154717
2020-08-07 10:35:37.219079,23.663693100656786,45.80409729460888
2020-08-07 10:36:37.300999,25.48254743151059,42.61559688100802
2020-08-07 10:37:37.417674,26.336531564934948,40.99262391775758
2020-08-07 10:38:37.493470,25.30831947971822,43.582301928645336
2020-08-07 10:39:37.579401,25.49276039652367,43.18971527049764
2020-08-07 10:40:37.687598,24.40990846692614,45.94460717011528
2020-08-07 10:41:37.817406,23.11930980243351,48.67405178101309
2020-08-07 10:42:37.873737,24.70774070771057,46.2835564916288
2020-08-07 10:43:37.947417,24.148845117043944,47.9430165211455
2020-08-07 10:44:38.061085,24.532780022070497,46.57221170746055
2020-08-07 10:45:38.097180,25.04005880758915,46.09855739947936
2020-08-07 10:46:38.178554,24.373414993844722,47.42131106095949
2020-08-07 10:47:38.267407,24.775700717946386,46.77288560305146
2020-08-07 10:48:38.343258,24.653230416906393,47.2417674918953
2020-08-07 10:49:38.418476,24.599592336974307,47.79571392099271
2020-08-07 10:50:38.518874,24.702457236605575,48.181724459114804
2020-08-07 10:51:38.639724,23.789897604888203,50.33863416256427
2020-08-07 10:52:38.719470,23.13936545877432,51.10664039768168
2020-08-07 10:53:38.797464,23.282154377131818,50.72278103521061
2020-08-07 10:54:38.851554,24.40238033046745,47.938552041414255
2020-08-07 10:55:38.928706,25.404860788209984,46.29261973911024
2020-08-07 10:56:38.982977,25.996002225877767,44.97269296817284
2020-08-07 10:57:39.057404,24.31594419403153,48.79371072980756
2020-08-07 10:58:39.110317,24.306690628365722,48.960867549693155
2020-08-07 10:59:39.167854,24.387618025392875,49.04587293029782
2020-08-07 11:00:39.238373,23.883528322300137,49.22717021320368
2020-08-07 11:01:39.317385,23.51348493529719,49.609359132964734
2020-08-07 11:02:39.401448,25.14121873303542,46.635931170662055
2020-08-07 11:03:39.480711,25.942502165118164,44.767342942381546
2020-08-07 11:04:39.568730,25.774860756114386,45.95047735086259
2020-08-07 11:05:39.624271,25.22597986735257,46.55216226044957
2020-08-07 11:06:39.679060,26.36328151451434,44.94998599904979
2020-08-07 11:07:39.724738,25.568374677312274,46.269750736772934
2020-08-07 11:08:39.798888,26.399441788279482,45.330908941119304
2020-08-07 11:09:39.835058,25.495043822071754,47.168915541983274
2020-08-07 11:10:39.907386,25.57489272258117,47.35590263545368
2020-08-07 11:11:39.987373,24.522899330463638,49.40936613236994
2020-08-07 11:12:40.055004,24.679039625432384,49.4646276243371
2020-08-07 11:13:40.116871,24.91154042076841,48.42485662104969
